pair_id,pdb_id,uniprot_id,common_residues,rmsd,quality_certified,clean_pdb_file,clean_af_file,aligned_af_file,size_category_v2,quality_category_v2,scientific_usability
7FMM_P32357,7FMM,P32357,300,0.3858081713350439,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMM_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZR_P32357,5QZR,P32357,300,0.3206893724930294,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZR_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZR_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZR_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5R1M_P32357,5R1M,P32357,300,0.3510246328657535,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5R1M_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5R1M_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5R1M_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FM7_P32357,7FM7,P32357,300,0.3440142168413921,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FM7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FM7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FM7_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMA_P32357,7FMA,P32357,300,0.3527994148094223,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMA_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMG_P32357,7FMG,P32357,300,0.5329881160327721,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMG_P32357_aligned.pdb,Proteínas Medianas,Excelente,Gold Standard
7FNT_P32357,7FNT,P32357,300,0.3757464202401579,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNT_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNU_P32357,7FNU,P32357,300,0.3381045770844122,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNU_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FMD_P32357,7FMD,P32357,300,0.3465823192782595,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FMD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FMD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FMD_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FME_P32357,7FME,P32357,300,0.317992005764762,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FME_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FME_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FME_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
